"libelle","codgeo","demarche","groupe","Remarque","...6","Mettre les titres exacts pour les PP","echelon"
"Montaud","34164","TDE",NA,NA,NA,NA,"com"
"Comunauté de Comunes du clunisois","200040293","TDE",NA,NA,NA,NA,"epci"
"Chambery","73065","TDE",NA,NA,NA,NA,"com"
"Dardilly","69072","TDE",NA,NA,NA,NA,"com"
"Flers","61169","TDE",NA,NA,NA,NA,"com"
"Echirolles","38151","TDE",NA,"Pas dispo dans le fichier",NA,NA,"com"
"Villeneuve d'Ascq","59009","TDE",NA,NA,NA,NA,"com"
"Eymoutiers","87064","TDE",NA,NA,NA,NA,"com"
"Damparis","39189","TDE",NA,NA,NA,NA,"com"
"Saint-Denis de la Réunion","97411","TDE",NA,NA,NA,NA,"com"
"Communauté de communes Val de Garonne","200030674","TDE",NA,NA,NA,NA,"epci"
"Cherbourg","50129","TDE",NA,NA,NA,NA,"com"
"Port-Brillet","53182","TDE",NA,NA,NA,NA,"com"
"Pelussin","42168","TDE",NA,NA,NA,NA,"com"
"Communauté de communes Marana Golo","200036499","TDE",NA,NA,NA,NA,"epci"
"Mantes-la-Jolie","78361","TEC","Culture",NA,NA,NA,"com"
"Guichen Pont Réan","35126","TEC","Culture",NA,NA,NA,"com"
"Bourges","18033","TEC","Culture",NA,NA,NA,"com"
"Niort","79191","TEC","Culture",NA,NA,NA,"com"
"Ile-Saint-Denis","93039","TEC","Ados",NA,NA,NA,"com"
"Paris - 20ème arrondissement","75056","TEC","Ados","Pas dispo dans le fichier",NA,NA,"com"
"Rezé","44143","TEC","Ados",NA,NA,NA,"com"
"Tarascon sur Ariège","09306","TEC","Ados",NA,NA,NA,"com"
"Vaison-la-Romaine","84137","TEC","Aménagement",NA,NA,NA,"com"
"Vandoeuvre-lès-Nancy","54547","TEC","Aménagement",NA,NA,NA,"com"
"Communautés de communes de la vallée de Kaysersberg","246800551","TEC","Aménagement",NA,NA,NA,"epci"
"Thiers","63430","TEC","Aménagement",NA,NA,NA,"com"
"Ornans","25434","CCO",NA,NA,NA,NA,"com"
"Etang de Berre","13014","CCO",NA,NA,NA,NA,"com"
"Département de la Meuse","55","CCO",NA,NA,NA,NA,"dep"
"Grand Périgueux","200040392","CCO",NA,NA,NA,NA,"epci"
"Fronton","31202","CCO",NA,NA,NA,NA,"com"
"Buis-les-Baronnies","26063","CCO",NA,NA,NA,NA,"com"
"Pont de Beauvoisin","38315","CCO",NA,NA,NA,NA,"com"
"Communauté de communes du sud de Mayotte","200060473","CCO",NA,"Pas dispo dans le fichier",NA,NA,"epci"
"EPCI de Craon","200048551","CCO",NA,NA,NA,NA,"epci"
"TCO","249740101","CCO",NA,NA,NA,NA,"epci"
"conseil départemental Réunion","974","CCO",NA,NA,NA,NA,"dep"
"Grand Annecy","200066793","CCO",NA,NA,NA,NA,"epci"
"Yzeron","69269","CCO",NA,NA,NA,NA,"com"
"Boulogne","92012","CCO",NA,NA,NA,NA,"com"
"Ville de Rive de Gier","42186","CCO",NA,NA,NA,NA,"com"
"Communauté de communes Terre des confluences","200066322","CCO",NA,NA,NA,NA,"epci"
"Ville d'Annecy","74010","CCO",NA,NA,NA,NA,"com"
"Nouvelle Calédonie","988","CCO",NA,NA,NA,NA,"dep"
"Fresnes","94034","CCO",NA,NA,NA,NA,"com"
"Vallées des Alpes Maritimes","06","CCO",NA,NA,NA,NA,"dep"
"Pamiers","09225","CCO",NA,NA,NA,NA,"com"
"Communautés de communes de Tarn-Agout","200034023","CCO",NA,NA,NA,NA,"epci"
"Carmaux","81060","CCO",NA,NA,NA,NA,"com"
"Communauté de communes Cœur de Chartreuse","200040111","CCO",NA,NA,NA,NA,"epci"
"la Roche sur Foron","74224","CCO",NA,NA,NA,NA,"com"
"Communauté de communes du Tonnerrois","200039642","CCO",NA,NA,NA,NA,"epci"
